Image,Creation Date/Time,Software Used,Date Modified
Tp_S_NRN_S_B_cha20030_cha20030_02029.tif,2009:06:05 11:27:17,Adobe Photoshop CS3 Windows,2019-10-08 02:41:44
Tp_S_NRN_S_B_ind00017_ind00017_00889.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:44
Tp_S_NRN_S_B_ind00025_cha10101_10050.tif,None,Adobe Photoshop CS Windows,2019-10-08 02:41:44
Tp_S_NRN_S_B_ind10002_ind10002_20010.jpg,2009:04:27 13:40:49,Adobe Photoshop CS4 Windows,2019-10-08 02:41:44
Tp_S_NRN_S_B_ind20029_ind20029_02284.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:44
Tp_S_NRN_S_B_nat00043_nat00043_00962.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:44
Tp_S_NRN_S_B_nat00076_nat00076_00982.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:44
Tp_S_NRN_S_B_nat00089_nat00089_00991.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:44
Tp_S_NRN_S_B_nat00098_nat00098_00995.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:44
Tp_S_NRN_S_B_nat10133_nat10133_11909.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:44
Tp_S_NRN_S_B_nat20006_nat20006_02206.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:44
Tp_S_NRN_S_B_nat20008_nat20008_01512.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:46
Tp_S_NRN_S_B_nat20014_nat20014_01518.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:46
Tp_S_NRN_S_B_nat20079_nat20079_01583.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:46
Tp_S_NRN_S_B_nat20091_nat20091_01595.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:46
Tp_S_NRN_S_B_nat20099_nat20099_01603.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:46
Tp_S_NRN_S_B_pla00004_pla00004_00544.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:46
Tp_S_NRN_S_B_pla00014_pla00014_10986.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:46
Tp_S_NRN_S_B_pla00040_pla00040_10979.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:46
Tp_S_NRN_S_B_pla00072_pla00072_01177.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:46
Tp_S_NRN_S_B_pla00082_pla00082_01184.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:46
Tp_S_NRN_S_B_pla20088_pla20088_02354.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:46
Tp_S_NRN_S_B_pla20090_pla20090_01990.tif,2009:05:05 09:15:15,Adobe Photoshop CS3 Windows,2019-10-08 02:41:46
Tp_S_NRN_S_B_pla20095_pla20095_01995.tif,2006:04:02 15:49:45,Adobe Photoshop CS3 Windows,2019-10-08 02:41:46
Tp_S_NRN_S_B_pla20098_pla20098_02344.tif,2006:04:02 16:15:29,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_B_sec00038_sec00038_10483.tif,None,Adobe Photoshop CS Windows,2019-10-08 02:41:48
Tp_S_NRN_S_B_sec00065_sec00065_00745.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_B_sec20004_sec20004_01439.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_B_sec20014_sec20014_01449.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_B_sec20017_sec20017_01607.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_B_sec20077_sec20077_01667.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_B_txt00022_txt00022_20089.jpg,None,Adobe Photoshop CS4 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_B_txt00022_txt00022_20090.jpg,None,Adobe Photoshop CS4 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_M_ind00055_ind00055_10909.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:48
Tp_S_NRN_S_N_ani00002_ani00002_00002.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_N_ani00003_ani00003_00123.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_N_ani00005_ani00005_00125.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_N_ani00010_ani00010_00130.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_N_ani00020_ani00020_00140.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_N_ani00033_ani00033_00153.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_N_ani00045_ani00045_00831.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_N_ani00058_ani00058_00178.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_N_ani00068_ani00068_00188.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_N_ani00069_ani00069_00189.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_N_ani00074_ani00074_00825.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_N_ani00079_ani00079_00199.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:48
Tp_S_NRN_S_N_ani00084_ani00084_00204.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani00092_ani00092_00212.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani00097_ani00097_00217.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani00099_ani00099_00219.tif,2007:02:08 15:00:22,Adobe Photoshop CS3 Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10115_ani10115_11656.jpg,2009:06:21 09:50:32,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10125_ani10125_12397.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10128_ani10128_12461.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10133_ani10133_12478.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10144_ani10144_12471.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10147_ani10147_12493.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10150_ani10150_12482.jpg,2009:05:31 10:03:46,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10167_ani10167_12446.jpg,2009:06:13 16:52:37,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10185_ani10185_12428.jpg,2006:06:14 16:35:38,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10189_ani10189_12433.jpg,2006:06:16 14:13:45,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10194_ani10194_12400.jpg,2006:07:08 23:46:32,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10200_ani10200_12410.jpg,2006:06:16 15:31:20,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10207_ani10207_12418.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10207_ani10207_12419.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10212_ani10212_12376.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10212_ani10212_12377.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10214_ani10214_12379.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10220_ani10220_12390.jpg,2007:09:04 08:42:42,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani10221_ani10221_12394.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani20007_ani20007_02405.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani20008_ani20008_02406.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani20017_ani20017_02060.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani20021_ani20021_02064.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani20037_ani20037_02080.tif,2008:09:20 14:37:54,Adobe Photoshop CS3 Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani20038_ani20038_02081.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani20039_ani20039_02082.tif,2008:09:20 14:09:21,Adobe Photoshop CS3 Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani20047_ani20047_02090.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani20053_ani20053_02096.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:50
Tp_S_NRN_S_N_ani20054_ani20054_02097.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_ani20058_ani20058_02100.tif,2006:06:17 16:25:12,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_ani20061_ani20061_02103.tif,2006:06:14 16:35:38,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_ani20065_ani20065_02107.tif,2006:06:16 14:13:45,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00001_arc00001_11184.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00005_arc00005_00225.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00009_arc00009_00229.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00010_arc00010_01109.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00023_arc00023_01101.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00031_arc00031_00779.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00031_arc00031_11188.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00036_arc00036_00256.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00036_arc00036_01088.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00037_arc00037_01087.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00051_arc00051_11208.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00054_arc00054_11928.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00059_arc00059_00279.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00062_ani00017_11500.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00062_ani00058_11497.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00062_ani00070_11498.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00062_arc00062_00282.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00065_arc00065_00285.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00069_arc00069_11206.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00074_arc00074_00294.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00078_arc00078_01050.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00081_arc00081_00301.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00082_arc00082_00785.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00086_arc00086_10735.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00089_arc00089_10729.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00090_arc00090_00781.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc00091_arc00091_01039.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc10119_arc10119_10758.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc10124_arc10124_11883.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc10128_arc10128_11896.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc20001_arc20001_01454.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:52
Tp_S_NRN_S_N_arc20001_arc20001_02464.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:54
Tp_S_NRN_S_N_arc20003_arc20003_02151.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:54
Tp_S_NRN_S_N_arc20004_arc20004_02152.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:54
Tp_S_NRN_S_N_arc20007_arc20007_02200.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:54
Tp_S_NRN_S_N_arc20012_arc20012_02155.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:54
Tp_S_NRN_S_N_arc20034_arc20034_02473.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:54
Tp_S_NRN_S_N_arc20035_arc20035_02474.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:54
Tp_S_NRN_S_N_arc20038_arc20038_01491.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20040_arc20040_02176.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20052_arc20052_01692.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20057_arc20057_01697.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20064_arc20064_01704.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20065_arc20065_01705.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20067_arc20067_01707.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20068_arc20068_01708.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20070_arc20070_01710.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20072_arc20072_01712.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20077_arc20077_01717.tif,2009:07:22 18:14:38,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20078_arc20078_01718.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20080_arc20080_01720.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20082_arc20082_02190.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:56
Tp_S_NRN_S_N_arc20083_arc20083_01723.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_arc20085_arc20085_01725.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_arc20085_arc20085_02416.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_arc20090_arc20090_01730.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_arc20096_arc20096_01736.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_arc20098_arc20098_01738.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00002_art00002_00919.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00003_art00003_10754.jpg,2007:10:04 08:48:29,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00003_art00003_10755.jpg,2007:10:04 08:48:29,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00017_art00017_01429.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00019_art00019_10275.tif,None,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00019_art00019_10276.tif,None,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00020_art00020_00502.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00022_art00022_10740.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00023_art00023_20091.jpg,None,Adobe Photoshop CS4 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00024_art00024_10737.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00030_art00030_01217.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00030_art00030_10469.tif,None,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00034_art00034_01220.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00040_art00040_01414.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00042_art00042_01226.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00043_art00043_01227.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00043_art00043_01411.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00046_art00046_11924.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00047_art00047_01022.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00063_art00063_01028.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00077_art00077_11712.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00082_art00082_10285.tif,None,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00086_art00086_10284.tif,None,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00090_art00090_10282.tif,None,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00092_art00092_11809.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00093_art00093_10486.tif,None,Adobe Photoshop CS Windows,2019-10-08 02:41:58
Tp_S_NRN_S_N_art00095_art00095_01386.tif,2008:07:12 11:24:41,Adobe Photoshop CS3 Windows,2019-10-08 02:42:00
Tp_S_NRN_S_N_art20005_art20005_01811.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:00
Tp_S_NRN_S_N_art20005_art20005_02495.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:00
Tp_S_NRN_S_N_art20009_art20009_01815.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:00
Tp_S_NRN_S_N_art20015_art20015_01821.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:00
Tp_S_NRN_S_N_art20016_art20016_01822.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:00
Tp_S_NRN_S_N_art20025_art20025_01831.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:00
Tp_S_NRN_S_N_art20032_art20032_01838.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:00
Tp_S_NRN_S_N_art20034_art20034_02335.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:00
Tp_S_NRN_S_N_art20037_art20037_01843.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:00
Tp_S_NRN_S_N_art20038_art20038_01844.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:00
Tp_S_NRN_S_N_art20040_art20040_01846.tif,2009:06:21 14:39:03,Adobe Photoshop CS3 Windows,2019-10-08 02:42:00
Tp_S_NRN_S_N_art20043_art20043_01849.tif,2009:08:15 08:32:47,Adobe Photoshop CS3 Windows,2019-10-08 02:42:02
Tp_S_NRN_S_N_art20046_art20046_01852.tif,2009:08:16 08:58:09,Adobe Photoshop CS3 Windows,2019-10-08 02:42:02
Tp_S_NRN_S_N_art20048_art20048_01854.tif,2009:06:06 08:42:45,Adobe Photoshop CS3 Windows,2019-10-08 02:42:02
Tp_S_NRN_S_N_art20050_art20050_01856.tif,2009:07:24 17:41:39,Adobe Photoshop CS3 Windows,2019-10-08 02:42:02
Tp_S_NRN_S_N_art20051_art20051_01857.tif,2009:07:25 01:38:28,Adobe Photoshop CS3 Windows,2019-10-08 02:42:02
Tp_S_NRN_S_N_art20057_art20057_01863.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:02
Tp_S_NRN_S_N_art20065_art20065_01871.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:02
Tp_S_NRN_S_N_art20066_art20066_01872.tif,2008:08:19 22:51:58,Adobe Photoshop CS3 Windows,2019-10-08 02:42:02
Tp_S_NRN_S_N_art20067_arc20001_01873.tif,2006:09:18 12:53:32,Adobe Photoshop CS3 Windows,2019-10-08 02:42:02
Tp_S_NRN_S_N_art20068_art20068_01874.tif,2006:09:18 11:12:21,Adobe Photoshop CS3 Windows,2019-10-08 02:42:02
Tp_S_NRN_S_N_art20073_art20073_01879.tif,2009:07:28 20:14:01,Adobe Photoshop CS3 Windows,2019-10-08 02:42:02
Tp_S_NRN_S_N_art20074_art20074_02319.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:02
Tp_S_NRN_S_N_art20076_art20076_01882.tif,2009:05:23 14:02:38,Adobe Photoshop CS3 Windows,2019-10-08 02:42:04
Tp_S_NRN_S_N_art20077_art20077_02316.tif,2007:07:15 07:43:20,Adobe Photoshop CS3 Windows,2019-10-08 02:42:04
Tp_S_NRN_S_N_art20082_art20082_02314.tif,2009:05:11 11:33:47,Adobe Photoshop CS3 Windows,2019-10-08 02:42:04
Tp_S_NRN_S_N_art20084_art20084_02312.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:04
Tp_S_NRN_S_N_art20086_art20086_02311.tif,2009:03:17 16:07:56,Adobe Photoshop CS3 Windows,2019-10-08 02:42:04
Tp_S_NRN_S_N_art20087_art20087_01893.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:04
Tp_S_NRN_S_N_art20087_art20087_02310.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:04
Tp_S_NRN_S_N_art20092_art20092_01898.tif,2008:08:04 11:47:33,Adobe Photoshop CS3 Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_art20094_art20094_01900.tif,2008:12:12 13:40:51,Adobe Photoshop CS3 Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00002_cha00002_00322.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00002_cha00002_11171.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00004_cha00004_00324.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00011_cha00011_10309.tif,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00018_cha00018_11152.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00025_cha00025_10725.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00035_cha00035_11733.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00036_cha00036_11736.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00037_cha00037_00357.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00037_cha00037_11014.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00039_cha00039_00359.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00039_cha00039_11013.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00040_cha00040_11033.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00046_cha00046_11006.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00049_cha00049_11000.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00049_cha00049_11002.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00049_cha00049_11003.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00059_cha00059_11029.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00060_cha00060_11023.jpg,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00064_cha00064_00383.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00066_cha00066_00386.tif,None,Adobe Photoshop CS3 Windows,2019-10-08 02:42:06
Tp_S_NRN_S_N_cha00067_cha00067_10317.tif,None,Adobe Photoshop CS Windows,2019-10-08 02:42:06
